kuca,120.000 €,Zrenjanin,Gradske lokacije,Centar,Centar,188m²,,6 soba,uknjiženo,etažno grejanje,uobičajeno stanje,1982. godine,,,"dvorište, tavan, terase (2)","2 parking mesta, javni parking van zone","1 garažno mesto, u sklopu zgrade","kupatilo, toaleti (2)",,,,,,,Dvojna kuća,,,3 etaže
kuca,39.000 €,Kragujevac,Gradske lokacije,Korićani,Korićani,84m²,6a plac,3 sobe,uknjiženo,TA peć,uobičajeno stanje,,,,,,,kupatilo,,,,,,,Samostalna kuća,,,1 etaža
kuca,90.000 €,Subotica,Gradske lokacije,Makova Sedmica,Makova Sedmica,145m²,7a plac,4 sobe,,etažno grejanje,,,,,,,,,,,,,,,,,6692
kuca,57.000 €,Beograd,Surčin opština,Surčin,Baštovanska,39m²,6.9a plac,10 soba,uknjiženo,,uobičajeno stanje,,,,dvorište,1 parking mesto,,kupatilo,prazno,telefon,,,,,,,2670
kuca,46.350 €,Knić,Okolne lokacije,Vrbeta,Vrbeta,178m²,,4 sobe,,,,,,,,,1 garažno mesto,,prazno,,,,,,,,p-04528,3 etaže
kuca,120.000 €,Beograd,Voždovac opština,Dušanovac,Tomazeova,100m²,,3 sobe,uknjiženo,etažno grejanje,renovirano,,,,terasa,,,,,,,,,,,,1179
kuca,46.350 €,Knić,Okolne lokacije,Vrbeta,Vrbeta,178m²,,4 sobe,,,,,,,,,1 garažno mesto,,prazno,,,,,,,,p-04528,3 etaže
kuca,247.200 €,Novi Sad,Gradske lokacije,Petrovaradin,Novi Majur,111m²,4a plac,6 soba,uknjiženo,grejanje na gas,,,,,,,,kupatila (3),,,,,,,Samostalna kuća,,482533,1 etaža
kuca,74.000 €,Kraljevo,Gradske lokacije,Bunjačko Brdo,Bunjačko Brdo,180m²,4a plac,5 soba,uknjiženo,,novo,2015. godine,,,,,,,,,,,,,Samostalna kuća,,,2 etaže
stan,130.000 €,Beograd,Savski Venac,Dedinje,Sime Lozanića,45m²,,2 sobe,,centralno grejanje,uobičajeno stanje,,visoko prizemlje/4 sprata (nije poslednji sprat),,"podrum, lođa",,,kupatilo,prazno,"telefon, kablovska, internet, interfon",useljivo,,,,,,1414
stan,2.200 €,Beograd,Savski Venac,Klinički Centar,Klinički Centar,49m²,,1.5 soba,uknjiženo,centralno grejanje,,,1/5 spratova (nije poslednji sprat),ima lift (1),terasa,1 parking mesto,,kupatilo,,,,,,,,,1889
stan,135.000 €,Beograd,Stari Grad opština,Beograd centar,Svetogorska,62m²,,2 sobe,uknjiženo,grejanje na struju,uobičajeno stanje,,3/5 spratova (nije poslednji sprat),ima lift (1),terasa,,,kupatilo,prazno,"telefon, kablovska, internet, interfon, klima",useljivo,,,,,,1345
stan,78.000 €,Beograd,Zemun opština,Zemun,Cara Dušana,37m²,,1.5 soba,,etažno grejanje,novo,,visoko prizemlje/4 sprata (nije poslednji sprat),,terasa,1 parking mesto,,kupatilo,prazno,"telefon, internet, interfon, klima",useljivo,,,,,,1372380
stan,205.000 €,Beograd,Savski Venac,Dedinje,Mihaila Avramovića,90m²,,3 sobe,uknjiženo,centralno grejanje,novo,2011. godine,2/2 sprata,,,1 parking mesto,,kupatilo,prazno,"telefon, kablovska, internet, interfon",useljivo,,,,,,1294
stan,180.000 €,Beograd,Novi Beograd,Bežanijski Blokovi,Dušana Vukasovića,117m²,,4 sobe,uknjiženo,,uobičajeno stanje,,3/4 sprata (nije poslednji sprat),,,1 parking mesto,,kupatilo,prazno,"telefon, kablovska, internet, interfon, klima",useljivo,,,,,,1277
stan,201.000 €,Beograd,Savski Venac,Beograd na vodi,Birčaninova,97m²,,4 sobe,uknjiženo,grejanje na struju,uobičajeno stanje,,2/7 spratova (nije poslednji sprat),ima lift (1),"podrum, lođa",,,kupatila (2),prazno,"telefon, kablovska, internet, interfon, klima",,,,,,,1205
stan,295.000 €,Beograd,Savski Venac,Dedinje,Miloja Đaka,117m²,,4.5 sobe,uknjiženo,centralno grejanje,,,2/3 sprata (nije poslednji sprat),,lođa,1 parking mesto,,kupatilo,prazno,"telefon, kablovska, internet, interfon",,,,,,,1101
stan,110.000 €,Beograd,Savski Venac,Dedinje,Mihaila Avramovića,57m²,,2 sobe,uknjiženo,,novo,,4/5 spratova (nije poslednji sprat),,,,,kupatilo,prazno,"telefon, kablovska, internet, interfon, klima",,,,,,,1078
stan,90.000 €,Beograd,Novi Beograd,Blok 11,LUJA ADAMICA,55m²,,2 sobe,uknjiženo,centralno grejanje,,,prizemlje/5 spratova (nije poslednji sprat),ima lift (1),podrum,,,,prazno,"telefon, interfon",,,,,,,26390
stan,335.000 €,Kosovska Mitrovica,Okolne lokacije,Dedinje,GENERALA SAVE GRUJICA,111m²,,3 sobe,uknjiženo,etažno grejanje,novo,,1/2 sprata (nije poslednji sprat),,"podrum, terasa",,,,prazno,"telefon, interfon",,,,,,,27846
kuca,55.000 €,Stara Pazova,Gradske lokacije,Stara Pazova,Vuka Karadžića,200m²,,4 sobe,uknjiženo,,,,,,,,,kupatilo,,,,,,,Samostalna kuća,,,2 etaže
kuca,290.000 €,Beograd,Čukarica opština,Čukarica,Udbinska,230m²,,7 soba,uknjiženo,etažno grejanje,uobičajeno stanje,,,,"dvorište, terasa",,1 garažno mesto,kupatila (3),prazno,"telefon, kablovska, internet, interfon",,,,,,,7551,4 etaže
kuca,89.000 €,Kruševac,Gradske lokacije,Rasadnik,Slatinska,286m²,4a plac,8 soba,uknjiženo,grejanje na gas,potrebno renoviranje,,,,"dvorište, tavan, terase (2)",,,kupatila (2),prazno,,,,,,Samostalna kuća,,,3 etaže
kuca,11.000 €,Leskovac,Okolne lokacije,Brza,Brza,70m²,,4 sobe,,TA peć,uobičajeno stanje,,,,terasa,,1 garažno mesto,"kupatilo, toalet",polunamešteno,,,,,,,,p-04521,1 etaža
kuca,498.000 €,Novi Sad,Gradske lokacije,Sremska Kamenica,Fruškogorski put,280m²,,6 soba,uknjiženo,,,,,,,,,,,,,,,,,,7112
kuca,247.200 €,Novi Sad,Gradske lokacije,Veternik,Veternička Rampa,243m²,,4 sobe,,,,,,,,,,,,,,,,,Samostalna kuća,,482076,2 etaže
stan,109.000 €,Beograd,Novi Beograd,Blok 1 - Fontana,Narodnih heroja,65m²,,2.5 sobe,,centralno grejanje,,,4/4 sprata,,,,,kupatilo,prazno,telefon,,,,,,,112895
kuca,200.000 €,Subotica,Gradske lokacije,Mali Bajmok,Franje kluza,570m²,14a plac,8 soba,uknjiženo,centralno grejanje,uobičajeno stanje,2000. godine,,,"terase (4), lođe (4)",,1 garažno mesto,"kupatila (3), toaleti (2)",prazno,,,,,,Samostalna kuća,,,3 etaže
kuca,77.300 €,Novi Sad,Okolne lokacije,Futog,Futog,200m²,7.94a plac,5 soba,uknjiženo,grejanje na gas,uobičajeno stanje,,,,terasa,1 parking mesto,1 garažno mesto,,,"kablovska, internet",,,,,,,16063
kuca,82.400 €,Vrbas,Okolne lokacije,Ravno Selo,Ravno Selo,90m²,,,,TA peć,,2021. godine,,,,,,,,,,,,,,,3002578,1 etaža
kuca,103.000 €,Novi Sad,Okolne lokacije,Ledinci,Ledinci,119m²,,,,grejanje na gas,,,,,,,,,,,,,,,,,3002577,1 etaža
kuca,221.450 €,Novi Sad,Gradske lokacije,Petrovaradin,"STARI MAJUR, PETROVARADIN",400m²,,5 soba,uknjiženo,centralno grejanje,,,,,,,,,,,,,,,,,3089880
kuca,100.000 €,Leskovac,Gradske lokacije,Podrum,Karpoševa,400m²,3a plac,12 soba,uknjiženo,centralno grejanje,renovirano,1980. godine,,,"terase (2), lođa",,3 garažna mesta,"kupatila (3), toaleti (2)",,,,,,,Samostalna kuća,,,2 etaže
kuca,39.000 €,Subotica,Gradske lokacije,Bajnat,Bajnat,70m²,150a plac,2 sobe,,,,,,,,,,kupatilo,,,,,,,,,21-57,1 etaža
kuca,73.000 €,Kraljevo,Gradske lokacije,Centar,Centar,200m²,9a plac,5 soba,uknjiženo,etažno grejanje,uobičajeno stanje,,,,"dvorište, terase (2)",,"1 garažno mesto, u sklopu zgrade",kupatila (2),,,,,,,Samostalna kuća,,200m2-73000,2 etaže
kuca,187.000 €,Kraljevo,Gradske lokacije,Centar,Cara Lazara,225m²,5a plac,4 sobe,uknjiženo,,uobičajeno stanje,,,,,,,,,,,,,,Samostalna kuća,,09,1 etaža
kuca,85.000 €,Srbobran,Gradske lokacije,Srbobran,Gradske lokacije,240m²,5a plac,8 soba,uknjiženo,grejanje na gas,uobičajeno stanje,,,,"dvorište, terase (2)",,,"kupatila (2), toaleti (2)",namešteno,"kablovska, alarm, TV, klima, centralna klima, ventilacija, veš mašina, kuhinjski elementi, sudo mašina, frižider, zamrzivač, rerna, šporet, ležaj, plakar, ugradni plakar",,,,,Samostalna kuća,,,1 etaža
kuca,262.600 €,Novi Sad,Gradske lokacije,Telep,Telep,240m²,2a plac,,uknjiženo,grejanje na gas,uobičajeno stanje,,,,,,,,polunamešteno,,,,,,,,42670
kuca,550.000 €,Beograd,Savski Venac,Senjak,Senjak,70m²,,3 sobe,uknjiženo,grejanje na struju,uobičajeno stanje,,,,"dvorište, terasa",,1 garažno mesto,kupatilo,prazno,"telefon, kablovska, internet, interfon, klima",,,,,,,1825
kuca,69.000 €,Sombor,Gradske lokacije,Venac,Venac,94m²,2a plac,4 sobe,uknjiženo,grejanje na gas,renovirano,,,,,,,kupatila (2),,,,,,,Samostalna kuća,,207,2 etaže
kuca,51.000 €,Kragujevac,Gradske lokacije,Korićani,Korićani,113m²,5a plac,4 sobe,uknjiženo,grejanje na struju,renovirano,,,,terase (2),"1 parking mesto, u dvorištu zgrade",,"kupatila (2), toaleti (2)",,,,,,,Samostalna kuća,,,2 etaže
kuca,76.500 €,Niš,Gradske lokacije,Medijana,Centar,84m²,,,uknjiženo,grejanje na struju,uobičajeno stanje,,,,,,,,prazno,,,,,,,,8921,1 etaža
kuca,122.400 €,Aranđelovac,Okolne lokacije,Banja,Banja,263m²,,,uknjiženo,grejanje na gas,novo,,,,terasa,,1 garažno mesto,,prazno,telefon,,,,,,,8920,1 etaža
kuca,109.180 €,Novi Sad,Gradske lokacije,Sremska Kamenica,Sremska Kamenica,93m²,3.07a plac,,,,,,,,,,,,,,,,,,,,37963,2 etaže
kuca,700.500 €,Novi Sad,Gradske lokacije,Sremska Kamenica,Sremska Kamenica,550m²,,7 soba,uknjiženo,etažno grejanje,,,,,terase (3),,,kupatila (4),,,,,,,Samostalna kuća,,41177,2 etaže
kuca,60.000 €,Senta,Gradske lokacije,Senta,Gradske lokacije,120m²,,3 sobe,,,,,,,,,,,,,,,,,,,NK-632
kuca,66.950 €,Beočin,Okolne lokacije,Čerević,Čerević,198m²,8a plac,3 sobe,uknjiženo,,,,,,,,,,,,,,,,Samostalna kuća,,41136,2 etaže
kuca,220.000 €,Novi Sad,Gradske lokacije,Sremska Kamenica,Popovica,152m²,14a plac,3 sobe,uknjiženo,grejanje na gas,renovirano,,,,"podrum, terasa",1 parking mesto,,,,"telefon, kablovska, internet, klima",,,,,,,1126
kuca,122.000 €,Srbobran,Gradske lokacije,Srbobran,Gradske lokacije,321m²,4.63a plac,6 soba,,grejanje na gas,novo,,,,"podrum, terasa",,,,,,,,,,,,2367
kuca,55.000 €,Zrenjanin,Gradske lokacije,Bolnica,Bolnica,140m²,2a plac,3 sobe,uknjiženo,grejanje na gas,uobičajeno stanje,,,,"terasa, lođa",1 parking mesto,1 garažno mesto,kupatilo,,,,,,,Samostalna kuća,,PU793,2 etaže
kuca,35.000 €,Vladimirci,Gradske lokacije,Vladimirci,Gradske lokacije,100m²,20a plac,4 sobe,,,,,,,,,,,,,,,,,Vikendica,,,2 etaže
kuca,145.000 €,Pančevo,Gradske lokacije,Centar,Centar,241m²,3a plac,3 sobe,uknjiženo,centralno grejanje,,,,,"dvorište, podrum, terasa",1 parking mesto,1 garažno mesto,kupatilo,prazno,"telefon, kablovska, internet, klima",,,,,,,1263
kuca,309.000 €,Novi Sad,Okolne lokacije,Ledinci,Ledinci,200m²,200a plac,4 sobe,uknjiženo,grejanje na gas,novo,2005. godine,,,,,,"kupatila (2), toalet",namešteno,,,,,,Samostalna kuća,,479386,2 etaže
kuca,98.700 €,Novi Sad,Okolne lokacije,Futog,Futog,153m²,5a plac,7 soba,uknjiženo,centralno grejanje,uobičajeno stanje,1980. godine,,,terase (4),6 parking mesta,2 garažna mesta,kupatila (2),,,,,,,Samostalna kuća,,,3 etaže
kuca,57.680 €,Šid,Gradske lokacije,Šid,Gradske lokacije,104m²,6a plac,4 sobe,uknjiženo,centralno grejanje,uobičajeno stanje,,,,,,,kupatilo,,,,,,,Samostalna kuća,,477731,2 etaže
kuca,11.000 €,Leskovac,Okolne lokacije,Brza,Brza,70m²,,4 sobe,,TA peć,uobičajeno stanje,,,,terasa,,1 garažno mesto,"kupatilo, toalet",polunamešteno,,,,,,,,p-04521,1 etaža
kuca,75.000 €,Tara,Mitrovac,Tara,Konjska reka,80m²,4a plac,2 sobe,uknjiženo,kaljeva peć,renovirano,1993. godine,,,terasa,"1 parking mesto, u dvorištu zgrade",,"kupatilo, toalet",,,,,,,Vikendica,,,1 etaža
kuca,11.000 €,Leskovac,Okolne lokacije,Brza,Brza,70m²,,4 sobe,,TA peć,uobičajeno stanje,,,,terasa,,1 garažno mesto,"kupatilo, toalet",polunamešteno,,,,,,,,p-04521,1 etaža
kuca,199.990 €,Beograd,Voždovac opština,Jajinci,BULEVAR JNA,256m²,8a plac,,uknjiženo,etažno grejanje,novo,,,,,,1 garažno mesto,,prazno,"telefon, interfon",,,,,,,4189
kuca,75.000 €,Paraćin,Gradske lokacije,4. Juli,4. Juli,250m²,3.83a plac,,,,,,,,,,,,namešteno,,,,,,,,5539
stan,169.000 €,Beograd,Palilula opština,Profesorska Kolonija,ZDRAVKA CELARA,71m²,,3 sobe,uknjiženo,centralno grejanje,,,2/6 spratova (nije poslednji sprat),ima lift (1),"podrum, terase (2)",,,,prazno,interfon,,,,,,,27357
stan,99.000 €,Beograd,Voždovac opština,Voždovac,Vojvode Stepe,61m²,,2.5 sobe,uknjiženo,centralno grejanje,,,7/8 spratova (nije poslednji sprat),ima lift (1),terasa,1 parking mesto,,kupatilo,,,,,,,,,
stan,290.000 €,Beograd,Stari Grad opština,Dorćol,Gospodar Jevremova,116m²,,4.5 sobe,uknjiženo,TA peć,,,visoko prizemlje/2 sprata (nije poslednji sprat),,terasa,,,kupatila (2),,,,,,,,,
stan,72.000 €,Zlatibor,Gradske lokacije,Zlatibor,Gradske lokacije,40m²,,1 soba,,norveški radijatori,novo,,2. sprat,ima lift (1),terasa,,,,,klima,useljivo,,,,,,3416
stan,45.000 €,Jagodina,Gradske lokacije,Centar,Centar,60m²,,3 sobe,uknjiženo,,novo,2010. godine,3/5 spratova (nije poslednji sprat),ima lift (1),"podrum, terasa",1 parking mesto,,,namešteno,klima,,,,,,,5556
stan,126.000 €,Beograd,Novi Beograd,Blok 4,Bulevar Zorana Đinđića,63m²,,2 sobe,uknjiženo,centralno grejanje,uobičajeno stanje,,5/20 spratova (nije poslednji sprat),ima lift (1),podrum,,,,,"telefon, interfon",,,,,,,3130
stan,62.000 €,Sombor,Gradske lokacije,Centar,Centar,67m²,,3 sobe,,grejanje na gas,novo,,1/3 sprata (nije poslednji sprat),ima lift (1),terasa,1 parking mesto,,,,"telefon, kablovska, video nadzor, interfon",,,,,,,826
stan,51.500 €,Sombor,Gradske lokacije,Centar,Centar,57m²,,2 sobe,,,novo,,1/3 sprata (nije poslednji sprat),ima lift (1),terasa,1 parking mesto,,,,"telefon, kablovska, video nadzor, interfon",,,,,,,825
stan,69.000 €,Beograd,Voždovac opština,Braće Jerković,BRACE JERKOVIC,40m²,,2 sobe,nije uknjiženo,centralno grejanje,,,11/11 spratova,ima lift (1),"podrum, terasa",,,,prazno,"telefon, interfon",,,,,,,28474
stan,156.000 €,Beograd,Stari Grad opština,Beograd centar,TOPLICIN VENAC,45m²,,1.5 soba,uknjiženo,centralno grejanje,,,6/7 spratova (nije poslednji sprat),ima lift (1),"podrum, terase (2)",,,,prazno,"telefon, interfon",,,,,,,28387
stan,269.000 €,Beograd,Palilula opština,Palilula,RESAVSKA,86m²,,3 sobe,uknjiženo,centralno grejanje,,,2/4 sprata (nije poslednji sprat),,terasa,,,,prazno,"telefon, interfon",,,,,,,27151
kuca,380.000 €,Beograd,Savski Venac,Dedinje,Miloja Đaka,235m²,,5 soba,uknjiženo,grejanje na gas,novo,2008. godine,,,terasa,1 parking mesto,,,namešteno,,,,,,,,102426550
kuca,37.000 €,Niš,Okolne lokacije,Gornja Toponica,Gornja Toponica,143m²,8a plac,,uknjiženo,TA peć,uobičajeno stanje,,,,"dvorište, podrum, terasa, lođa",,,kupatilo,polunamešteno,,,,,,Samostalna kuća,,,1 etaža
kuca,120.000 €,Niš,Gradske lokacije,Palilula,Prirodno – Matematički Fakultet,90m²,18a plac,,uknjiženo,grejanje na struju,u izgradnji,2020. godine,,,,,,,prazno,,,,,,Samostalna kuća,,,1 etaža
kuca,148.530 €,Novi Sad,Gradske lokacije,Petrovaradin,Petrovaradin,84m²,,4 sobe,,,,,,,,,,,,,,,,,Samostalna kuća,,475821,1 etaža
kuca,380.000 €,Novi Sad,Okolne lokacije,Ledinci,Ledinci,304m²,,4 sobe,uknjiženo,grejanje na gas,,,,,,,,,,,,,,,,,3014782
kuca,589.000 €,Beograd,Zvezdara opština,Mali Mokri Lug,Slobodana Principa,480m²,5a plac,6 soba,uknjiženo,etažno grejanje,novo,2019. godine,,,terase (2),,,"kupatila (2), toalet",,,,,,,Samostalna kuća,,,3 etaže
kuca,70.000 €,Paraćin,Gradske lokacije,Paraćin,Gradske lokacije,240m²,17a plac,8 soba,uknjiženo,,novo,2016. godine,,,"dvorište, podrum, terase (2)",,,"kupatila (2), toaleti (2)",,"kablovska, internet",,,,,Samostalna kuća,,,3 etaže
kuca,40.000 €,Niš,Okolne lokacije,Medoševac,Medoševac,129m²,,4 sobe,uknjiženo,grejanje na struju,potrebno renoviranje,,,,terasa,,1 garažno mesto,kupatilo,,,,,,,,,p-04517,1 etaža
kuca,75.000 €,Kragujevac,Gradske lokacije,Šumarice,Šumarice,200m²,4a plac,5 soba,,grejanje na gas,uobičajeno stanje,,,,terase (2),,,kupatila (3),namešteno,,,,,,Samostalna kuća,,0507191,2 etaže
kuca,21.000 €,Kragujevac,Gradske lokacije,Beloševac,Beloševac,44m²,4a plac,1 soba,,etažno grejanje,renovirano,,,,,,,kupatilo,namešteno,,,,,,Samostalna kuća,,1607202,1 etaža
kuca,215.000 €,Pančevo,Gradske lokacije,Tesla,GRANICARSKA ,107m²,5a plac,3 sobe,uknjiženo,,,,,,,,,,,,,,,,Samostalna kuća,,,1 etaža
kuca,90.000 €,Kragujevac,Okolne lokacije,Maršić,Maršić,120m²,109a plac,3 sobe,,,uobičajeno stanje,,,,"dvorište, podrum, terasa","3 parking mesta, u dvorištu zgrade",,kupatila (2),namešteno,"TV, veš mašina, kuhinjski elementi, sudo mašina, frižider, zamrzivač, rerna, šporet, ležaj, plakar, ugradni plakar",,,,,Samostalna kuća,,1507203,2 etaže
kuca,30.000 €,Lapovo,Okolne lokacije,Lapovo Selo,Lapovo Selo,160m²,7a plac,3 sobe,,,,,,,,,,,,,,,,,Samostalna kuća,,,2 etaže
kuca,25.000 €,Kragujevac,Gradske lokacije,Vinogradi,Vinogradi,38m²,5a plac,2 sobe,,,renovirano,,,,"dvorište, terasa",,,toalet,namešteno,,,,,,Vikendica,,0209201,1 etaža
kuca,69.900 €,Kragujevac,Gradske lokacije,Pivara,Pivara,121m²,1a plac,4 sobe,,grejanje na gas,renovirano,,,,"dvorište, terasa",2 parking mesta,,kupatila (2),namešteno,"TV, veš mašina, kuhinjski elementi, sudo mašina, frižider, zamrzivač, rerna, šporet, ležaj, plakar, ugradni plakar",,,,,Samostalna kuća,,3009203,2 etaže
kuca,350.000 €,Kopaonik,Okolne lokacije,Sunčana Dolina,Sunčana Dolina,350m²,4a plac,15 soba,uknjiženo,etažno grejanje,novo,2009. godine,,,,,,kupatila (7),,,,,,,Samostalna kuća,,,2 etaže
kuca,90.000 €,Subotica,Okolne lokacije,Palić,Palić,98m²,,5 soba,,,,,,,,,,,,,,,,,,,NK-587
kuca,257.500 €,Novi Sad,Gradske lokacije,Banatić,Banatić,154m²,467a plac,3 sobe,uknjiženo,centralno grejanje,uobičajeno stanje,1960. godine,,,"dvorište, terasa",,,kupatilo,prazno,telefon,,,,,,,1143
kuca,40.000 €,Niš,Okolne lokacije,Medoševac,Medoševac,129m²,,4 sobe,uknjiženo,grejanje na struju,potrebno renoviranje,,,,terasa,,1 garažno mesto,kupatilo,,,,,,,,,p-04517,1 etaža
kuca,35.000 €,Subotica,Okolne lokacije,Palić,Palić,67m²,7a plac,1 soba,,kaljeva peć,,,,,,,,,,,,,,,,,7247
kuca,255.000 €,Beograd,Vračar,Crveni Krst Vračar,Đerdapska,139m²,,5 soba,uknjiženo,grejanje na struju,uobičajeno stanje,,,,"podrum, terasa",1 parking mesto,,,namešteno,"telefon, klima",,,,,,,102426598
kuca,210.000 €,Vrnjačka Banja,Gradske lokacije,Centar,Centar,254m²,7.5a plac,5 soba,uknjiženo,grejanje na gas,uobičajeno stanje,1999. godine,,,"dvorište, terasa",,1 garažno mesto,kupatila (4),prazno,telefon,,,,,,,1266
kuca,45.000 €,Srbobran,Gradske lokacije,Srbobran,Gradske lokacije,122m²,7a plac,3 sobe,uknjiženo,grejanje na gas,,,,,terasa,,1 garažno mesto,,,klima,,,,,,,1659
kuca,36.000 €,Srbobran,Gradske lokacije,Srbobran,Gradske lokacije,120m²,8.1a plac,3 sobe,uknjiženo,grejanje na gas,,,,,terasa,1 parking mesto,,,,,,,,,,,2262
kuca,67.000 €,Kragujevac,Gradske lokacije,Bresnica,Bresnica,67m²,4a plac,4 sobe,,grejanje na gas,,,,,,,,,,,,,,,Samostalna kuća,,,2 etaže
kuca,170.000 €,Novi Sad,Okolne lokacije,Čenej,Čenej,96m²,190.16a plac,5 soba,,,,,,,,,,,,,,,,,Vikendica,,38938,1 etaža
kuca,12.000 €,Sombor,Okolne lokacije,Svetozar Miletić,Svetozar Miletić,109m²,14a plac,3 sobe,uknjiženo,,,1967. godine,,,,,,,namešteno,,,,,,,,665
kuca,19.500 €,Paraćin,Gradske lokacije,Vrapčane,Vrapčane,57m²,7.3a plac,,uknjiženo,grejanje na struju,,,,,,,1 garažno mesto,,,,,,,,,,4474
kuca,39.000 €,Beograd,Obrenovac opština,Draževac,Draževac,105m²,,2 sobe,uknjiženo,kaljeva peć,,,,,"dvorište, tavan, terasa",,1 garažno mesto,kupatilo,prazno,,,,,,,,601,2 etaže
kuca,125.000 €,Beograd,Voždovac opština,Ripanj,Lipovički put 2 deo,118m²,26a plac,5 soba,uknjiženo,etažno grejanje,uobičajeno stanje,2000. godine,,,"dvorište, terasa",1 parking mesto,,kupatila (2),prazno,telefon,,,,,,,76897,2 etaže
kuca,257.500 €,Novi Sad,Gradske lokacije,Telep,Telep,300m²,4a plac,4 sobe,uknjiženo,grejanje na gas,novo,,,,terasa,1 parking mesto,,,prazno,"telefon, kablovska, internet, interfon, klima",,,,,,,1082
kuca,179.000 €,Novi Sad,Gradske lokacije,Petrovaradin,Petrovaradin,250m²,7a plac,5 soba,uknjiženo,grejanje na gas,novo,,,,"podrum, terasa",1 parking mesto,1 garažno mesto,,,"telefon, internet, klima",,,,,,,1023
kuca,320.000 €,Novi Sad,Gradske lokacije,Sremska Kamenica,Sremska Kamenica,256m²,8a plac,5 soba,uknjiženo,grejanje na gas,novo,,,,"bazen, terasa",,1 garažno mesto,,,"telefon, kablovska, internet, interfon, klima",,,,,,,242
kuca,205.000 €,Žabalj,Gradske lokacije,Žabalj,Gradske lokacije,328m²,15a plac,6 soba,uknjiženo,podno grejanje,novo,,,,"podrum, terasa",1 parking mesto,1 garažno mesto,,namešteno,"kablovska, internet, interfon, klima",,,,,,,1464
kuca,123.600 €,Beočin,Okolne lokacije,Rakovac,Rakovac,350m²,5a plac,4 sobe,uknjiženo,,novo,,,,"podrum, terasa",1 parking mesto,,,,"telefon, internet, interfon, klima",,,,,,,601
kuca,278.100 €,Novi Sad,Gradske lokacije,Telep,Telep,430m²,5a plac,5 soba,uknjiženo,,novo,,,,terasa,1 parking mesto,1 garažno mesto,,,"kablovska, interfon, klima",,,,,,,1393
kuca,195.700 €,Irig,Gradske lokacije,Irig,Gradske lokacije,165m²,20a plac,5 soba,uknjiženo,,renovirano,,,,"podrum, terasa",1 parking mesto,1 garažno mesto,,,"telefon, kablovska, internet, interfon, klima",,,,,,,715
kuca,154.500 €,Novi Sad,Gradske lokacije,Klisa,Klisa,200m²,3a plac,5 soba,u procesu uknjižavanja,grejanje na gas,novo,2008. godine,,,terasa,1 parking mesto,,,,"telefon, kablovska, internet, interfon, klima",,,,,,,14
kuca,123.600 €,Sremski Karlovci,Gradske lokacije,Sremski Karlovci,Gradske lokacije,217m²,9a plac,,uknjiženo,grejanje na gas,novo,,,,terasa,1 parking mesto,,,namešteno,telefon,,,,,,,325
